TIC_ID,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde
300808301,1326.5710841025282,0.9995620325723371,2.12080704712112,0.019677105059006772,2.692230420640548,8.38000011,4221.0,12.38150024,12,0.529,0.231,2.10166001,0.018543932303765692,0.9995855676912366,0.9994396998816983,2.2857321604774583,20.14986173230797,4.414460898439718
260128333,1412.9637085550332,0.9965883624737734,9.075008868908954,0.16648630867364655,14.215973919537287,11.4460001,5723.20019531,3.09254003,3,0.3741,0.2255,3.5999999,0.05346013109173503,0.9962128820529781,0.9985841410025637,11.005239112047596,35.87230195863963,7.315583703989166
149989242,1326.1324552971723,0.9976625535765246,1.1987911300750018,0.008069357243066011,3.1483664118346466,9.01900005,7359.0,1.24506998,22,0.2438,0.2464,4.47142982,0.04529347426510372,0.9978163061559431,0.9979261956738782,0.8178372274551385,34.14150575875276,5.70504709027156
349766899,1411.1073163346794,0.9990010324357058,0.6033240355287637,-6.182371376671073,1.4674661009656038,9.63300037,7630.0,1.99653995,37,0.2353,0.2551,4.0884099,0.02963346819717197,0.99908603331039,0.9990960368559271,0.10427900892657425,25.20535977184914,6.767748693573361
306829961,1335.1084944056747,0.9955659689685284,12.875417664658633,0.2315987374272126,10.865793712810188,4.52899981,13335.0,2.80296993,2,0.1244,0.2619,4.0,0.06369160926037379,0.995092568542251,0.9961988130847055,9.869225490579572,48.413993012649414,4.2575787314802
350823719,1388.8929520562688,0.9967478640544722,4.429915916194696,0.09050216417596602,13.451193447728276,9.63099957,6000.0,1.0,4,0.354,0.2157,4.0,0.05245445278252132,0.9971354007969941,0.9971598140318259,0.23340692273330318,37.87199243946175,5.866362072948781
348898049,1325.9511269433779,0.9756021499376747,0.9996330893632656,0.010830662127374158,2.5861316770421063,10.63599968,5225.91015625,0.68653297,27,0.4136,0.1999,4.69277,0.1422017748218692,0.9787367872236653,0.9790262478448474,0.5737096645096943,84.72420060991627,6.711833394655376
381950094,1354.2254445748547,0.9135036043970859,0.6409495547563987,0.0022860402138384917,1.703838741393262,8.95600033,6549.0,1.77003002,41,0.3276,0.218,4.07420015,0.2718607857516478,0.917500723954679,0.9252609028829272,7.1419113544166555,58.94623847929178,12.494801992533993
350146577,1355.137686467262,0.9653388076878849,1.837348175468328,0.014488993926749627,4.8842449982721,8.35299969,9737.0,2.49670005,14,0.1655,0.2473,4.03898001,0.176975792298737,0.96831802994358,0.9683433762135853,0.29755831887524054,41.43377203602778,16.49597900518436
289793076,1328.0806541175946,0.976259543441067,3.0448508993393544,0.015967153828440273,2.4141084897525547,13.09599972,5523.0,0.88999999,9,0.3862,0.2061,4.5219202,0.14095667337322837,0.9804622595038679,0.9779143306591581,2.1597821360840386,52.32604163225534,15.42286527069715
269829435,1325.40350309106,0.949153353142507,13.872568511248446,0.11956120597944686,0.735278389273291,9.47500038,5310.10009766,0.95599997,2,0.4075,0.2321,3.00999999,0.20487327677553788,0.9457113616759849,nan,nan,27.22344452670041,5.736839760440504
344299442,0,1,nan,-4.765403795497198,nan,9.45100021,6650.0,1.0,nan,0.3022,0.3279,0.30000001,nan,nan,nan,nan,nan,0
206478549,1411.7124103563488,0.9958706323487416,1.2759223996376152,0.008749035711990372,3.158371164627141,12.38199997,3036.0,1.0,17,0.1764,0.4908,4.0,0.059571625456180465,0.9959910797761962,0.9964334342563795,1.171627101604527,24.971758731501218,7.025759279716928
349155315,1411.2770608083908,0.9933594075013454,12.882553557450874,inf,9.934669516911633,11.47799969,5543.39990234,0.80387503,1,0.3862,0.2061,4.62080002,0.07454946370474873,0.9927019095537882,nan,nan,35.250459125362966,9.679624042544456
41596711,1438.7134281819547,0.9994842530299726,0.9386771805537967,0.0008815231070577467,1.7084492859743516,10.87699986,6683.0,1.24462998,27,0.2969,0.2312,4.39889002,0.021091035101404084,1.000037784545621,0.9996544896254594,2.6705400942474946,3.014158408499095,4.6851882652946895
200790216,1414.2882030848834,0.9990632468709526,9.472306312228918,0.31672717964684427,14.215841441601214,8.23700047,4663.0,11.92749977,3,0.4534,0.2702,2.15153003,0.027440725031102925,0.9991252397228256,0.9994010448237759,2.491412974528728,34.404294629098395,6.575057648065129
177118923,1411.0529499606025,0.9983007892534657,12.970892369182582,inf,14.545314874530082,11.3760004,5613.20996094,0.83106601,1,0.3785,0.2075,4.41416979,0.03776324428632881,0.9982324224071816,nan,nan,12.510784425410819,11.088583504461878
167602025,1354.5631619499716,0.9897019355910612,3.8170984438364535,0.07401070273099797,9.15802615573768,10.84799957,5340.93994141,0.94426602,8,0.4036,0.2028,4.45207024,0.09254489126959273,0.9915219077577108,0.9906085625411633,3.279049984390302,53.71033069967204,5.686146792630223
149837521,1354.4678634117236,0.9999653146696548,2.2775523747635193,0.015171271539446085,5.288138503088993,7.00500011,6217.5,1.25118995,11,0.3216,0.2301,4.40377998,0.005443976534986324,0.999973122462205,0.9999628433319555,0.6645226923788315,5.6689154952297995,5.952402240497122
372913810,1413.0103672414687,0.9990596421087997,6.022136446360365,0.12716238399851232,15.775304219472678,11.40499973,6403.0,1.42918003,3,0.3332,0.2167,4.23726988,0.028318772611946326,0.9990307980963086,0.9993538778204913,1.6536425809306723,11.729210194633142,5.69618376415292
382517745,1415.284387130969,0.8962970193978123,10.431412941433495,0.03326480033998003,2.5534987426190647,10.59000015,5518.0,1.21598005,3,0.3862,0.2061,4.25502014,0.2946027033972719,0.9108608262747331,0.9092824325510153,0.2614136356939813,145.87159798975733,31.16551236835732
142148228,1386.209337467775,0.9960997116304023,0.7805562624324528,0.0031262298684850975,2.068127077329485,8.36999989,6583.0,2.43457007,24,0.3215,0.2192,3.80229998,0.05779114924351718,0.9965919262185239,0.9992176175824453,17.10323373329786,40.1140449034569,8.489147984114332
234517243,1354.7141982898559,0.9995623478552526,2.844306929055482,0.05189940665060999,7.325906098157392,8.43299961,6859.0,2.11685991,10,0.3026,0.2256,3.95900011,0.019417824571891423,0.9995808811008325,0.9996439707391169,2.340802165938908,33.78427049253069,5.9161691734555735
178364853,1411.1012519199123,0.9990480788444643,0.8695108125952686,0.0016132829317510033,1.4215204770891674,9.34700012,7650.0,1.60555005,26,0.2559,0.2329,4.27968979,0.028875108221114845,0.9994276736001803,0.9995881687826317,1.3514333210498777,11.891394351358064,6.8774900034693065
308452910,1438.368972431687,0.9966732815713547,1.0626763234920136,0.004157755695072929,1.3066688188617182,12.75300026,3500.0,1.0,24,0.2536,0.3933,4.0,0.053173615993392605,0.9970189250260713,0.9969251538138877,0.1508473207067015,13.738288922233059,11.611660832431216
294092960,1386.011628993595,0.9650157212536862,0.9028379889135504,0.006511826472378357,2.3393433826774963,10.24400043,5801.0,0.934879,22,0.3495,0.2247,4.51483011,0.1720419978764453,0.9666141183912756,0.9712249053885855,4.037903218054258,87.94356362770664,9.568259350501704
355736045,1354.4473277634454,0.9994538982649324,0.6254018165869288,0.0007382653177852028,0.505458324638834,9.02299976,7157.0,1.60097003,42,0.2801,0.2331,4.23291016,0.02176919805587961,0.9994726933370689,0.999523401592531,0.6585559817179568,16.380220704258342,9.745422263999874
141606958,1441.1220880394724,0.9989857690288656,9.964920477149471,0.2568019806214368,19.294053398458292,10.18599987,5204.22998047,0.84179097,2,0.4164,0.1975,4.77007008,0.028983971597093185,0.999107951791885,nan,nan,20.880611472313845,5.191147430504555
231914259,1355.3265975919821,0.979432809792352,1.4345045602719313,0.0178328879201618,3.8557303528494424,9.91300011,3437.0,1.0,18,0.2271,0.4253,4.0,0.13248540640278172,0.9822047085958323,0.9813669381475905,1.9457011791199563,68.66747478655645,6.792896168775041
301927363,1367.6082919856299,0.9942532939040242,13.7018144271119,inf,5.187870412065693,8.91899967,6198.0,1.32394004,1,0.3216,0.2301,4.26996994,0.07007334032074214,nan,0.9945055536177964,nan,40.02189125044496,9.253694192181584
66435575,1387.1724771979154,0.9991805909034711,9.356443403802439,0.3039853191519031,12.97446768938584,8.25599957,6214.0,2.6967299,3,0.3451,0.216,4.0,0.026375196858345454,0.9991496216575015,0.9999507793255846,14.392397284894434,32.14292075769804,7.238696629115419
69814849,1355.7216504665594,0.9847928209933892,3.6414671155974294,0.06977063394565097,9.157871859187509,12.39400005,3152.0,0.22,8,0.1533,0.4776,5.04137993,0.11497652243152426,0.9859816347486743,0.9869036719018986,2.7616514869082818,57.8521811729615,5.745696432355131
294667110,1386.6172179694454,0.9997607959852702,0.8668806874855199,0.001540874501890055,0.40512935150067186,10.03999996,5813.41992188,1.28990996,22,0.3495,0.2247,4.32615995,0.014225981746864375,0.9996878144163047,0.9998036348522675,0.6394268553453165,4.170133070351797,4.800224350222124
177309964,1325.561124023858,0.9476936118185638,0.9064582076429702,0.004364608897732936,2.3358348164558267,13.06900024,3289.0,1.0,30,0.205,0.4477,4.0,0.21172904852877386,0.9519414524112739,0.9512592875710956,0.9058255153175216,64.40647027766737,12.885023711088767
308537791,1326.5321151071823,0.9990357622056212,1.8923841656992817,0.023383048920803895,4.827398255070322,8.32699966,9540.0,3.13002992,15,0.1687,0.2447,3.83266997,0.02950746782924905,0.9991255332145202,0.9991099678191058,0.4650272466263441,53.83620903159299,8.326661752825764
350447083,1438.3676375226553,0.9990496521286426,0.7401251181320513,0.002889396791480703,1.462121444647071,11.52700043,5593.0,0.88454002,35,0.3785,0.2075,4.53988981,0.028241449166724646,0.9991096833408866,0.9991393228877282,0.16883732882532437,13.750359707041214,10.23262360462782
31655792,1325.7660920069613,0.7919278279191222,0.6242569562549307,0.0019292901272295326,1.6457398710726276,9.04100037,6245.0,1.49889004,42,0.3451,0.216,4.16993999,0.42029315763832736,0.811170414925762,0.8047165781666067,2.0615704638894354,70.33767629182597,17.937123670799394
300971133,1354.7465347188397,0.9993662063387834,0.6906039043972756,0.0016843743439475256,0.7590587908080213,10.96199989,5845.0,0.94785798,36,0.3495,0.2247,4.50810003,0.023156448930531863,0.9993174737365196,0.9994872063765401,0.9577380850095009,9.395917864364089,10.842915209893114
382520415,1443.5653139348428,0.9964311381276091,12.740362489996963,inf,21.73971382712652,10.53100014,5724.0,1.11196005,2,0.371,0.2094,4.35545015,0.05479926405976753,0.9980762947872045,0.9957096297010696,21.401995599622456,44.92695708145074,6.909291892979066
150393623,1450.9690634192161,0.997090019989219,13.088720256204912,inf,2.429203366392642,10.81499958,5896.14990234,1.13646996,1,0.3454,0.2253,4.36906004,0.04965555923360048,nan,0.9970201630555631,nan,14.172711465393972,10.611311579168305
300444683,1439.306799812111,0.9963642696448763,1.5167355734007306,0.020045687117377642,4.205924508113479,9.73700047,6197.45996094,1.37756002,16,0.3216,0.2301,4.43523979,0.05573643155006794,0.9969196080172023,0.9966267657022504,3.71990801583308,64.05738593236498,6.696109847832412
382198789,1415.1440350718824,0.9994936815757498,8.443639265047986,0.1833589742108277,15.637535290905372,4.3579998,5059.27978516,11.36429977,3,0.4152,0.2817,2.69713998,0.020309414179523304,0.9995434274988637,0.9999171432823366,23.939442810815883,37.388846654192804,4.895954076534041
306508587,1354.6415189626987,0.8417055869754132,1.1080160227225002,0.007914387065400263,2.930528329614422,11.45199966,6467.93017578,1.37502003,24,0.3276,0.218,4.2448101,0.36777343494205134,0.8594075767747493,0.8598165971924193,0.53483509895607,99.12235471463859,12.28954372000016
260640910,1438.467392661842,0.9998257048079496,0.7205950465285678,0.0061853910845542925,1.9872468884299446,5.72200012,10568.0,5.41442013,34,0.1512,0.2621,4.0,0.012565704094808798,0.9998386624355048,0.9998409634990614,0.19042856531424848,37.051625659250504,6.69769013241428
179050471,1411.7696738820848,0.9855441984737905,5.593145534364077,0.09650956557444035,11.352251059637199,10.70600033,5133.0,0.85637498,5,0.4244,0.1961,4.51027012,0.10926263629631186,0.9864008521420853,0.9890326831610501,6.626546329334834,64.99884326413272,6.252099304530282
219338557,1327.2916401900898,0.9990648175366644,8.196939913233185,0.029882704851093678,2.303973063729831,9.88300037,4028.0,0.70894498,4,0.339,0.2994,4.55902004,0.027979300206727946,0.9990756429476505,0.9992676228804356,1.097551939795928,13.485731592909739,12.821959586070673
