rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
10,232052561,0.0008379415376111865,502,502,2174.3066981345464,0.8910478957402085,3.0107467462037536,0.008482844675937741,2.708412089806382,10.02439976,7256.0,1.80697,8.0,0.2801,0.2331,4.13636017,0.3074846666229761,0.8969630506371514,0.8968007946822021,0.06068225321369128,293.4546789529465,32.51455588775545,1.63,361.383,8.154247,0.276272,3,4,97.3117988385332,-45.8704641836872,-4.30154,-0.020040799999999998,4.30158668,,,
11,32499416,2.8543194474650587e-08,504,504,2174.646761423078,0.9989409233149792,0.7406496277365137,0.0006540620282941557,0.4305904614026019,9.83539963,7773.0,1.73515,33.0,0.2396,0.2457,4.22420979,0.030514301076583875,0.998859599215101,0.9990799713341196,0.8346321173938056,10.429098155090703,11.5353203120624,1.84,350.935,9.902054,0.352212,2,2,84.28767523993871,-27.3278193957969,-7.78103,-0.0768454,7.78140945,,,
12,345585812,0.003186556976288557,507,507,2174.377611033552,0.9985628885406556,0.9266660410741441,0.006195495851402277,2.4458847590261628,8.87919044,7327.0,1.8382599999999998,26.0,0.2683,0.2357,4.1293602,0.03538546682847437,0.9985596966861264,0.9988502812664384,3.9395134545378063,35.89127456480273,7.088869994210772,1.66,202.966,8.774349,0.26723,1,3,78.7538586007816,9.492900462843911,-19.5292,1.4999799999999999,19.5867198,,,
13,375058105,0.0012521216413006186,515,515,2174.253972671493,0.998374965400931,12.898043619959473,inf,5.633029019751023,8.460599900000002,4114.0,0.664335,2.0,0.3955,0.2618,4.59947014,0.03660457887686176,0.9992038808381656,0.9972462172374974,11.811002714034126,25.14861518453144,13.746643350366586,0.64,22.2269,0.113900542,2.18283,4,1,99.95843390761429,-61.47820276764179,-27.3055,74.9949,79.81118566,,,
14,244252407,0.00031085271621122956,520,520,2174.551074661351,0.9997908430903272,1.846727292142339,0.018786390624285217,4.885718670342094,9.41324997,6835.0,2.31871,13.0,0.3096,0.2225,3.87666011,0.013409536949291471,0.999824105375568,0.9997949262798626,0.6170764809215749,11.162145146139677,8.04328192683915,1.476,321.481,10.5716467,0.118398,1,2,74.39353282882641,-4.02476431501296,-1.28601,1.20194,1.7602504,,,
15,146523467,0.034333426505327225,521,521,2175.234344694186,0.9905093411594548,1.0560284612750832,0.00890364301458213,2.9345036174008965,9.54203033,6810.0,2.43588,23.0,0.3096,0.2225,3.83119011,0.0903287195905266,0.991709163477236,0.991334894028495,3.276778574106676,57.267739992533635,8.550458089594486,1.467,354.246,11.4972868,0.101499,2,3,76.7904356064659,-18.3021742239011,-5.21868,-4.04219,6.60105453,,,
16,179048228,0.0018527113134041426,522,522,2174.4809070574474,0.9974356743253427,1.0985637848785736,0.008778225343201274,2.6226353424862205,13.83069992,2961.0,0.175824,23.0,0.1933,0.5347,5.11158991,0.0465894136828704,0.9973760449250116,0.9978486236302048,0.5572194559259642,8.051780409292164,8.800603429879457,0.145773,31.012,0.00214094087,26.819000000000006,2,1,64.4817468898171,-29.0147570002252,85.3448,-129.089,154.75045980000002,,,
17,260654610,0.09187839925289154,523,523,2174.5948151967314,0.9997178804764142,0.7954136811292695,0.003243226863927417,1.3372597336131775,9.86349964,7613.18994141,2.0531200000000003,30.0,0.2353,0.2551,4.06121016,0.015747925806534238,0.9997556632307474,0.9997252804120956,0.4166551534372077,9.964152903053948,12.555139443272354,1.77,368.302,12.7582407,0.204517,4,1,98.1256249442914,-57.881558025302,0.183645,14.7169,14.71804576,-0.40497601,,
18,293945531,8.942706335801631e-05,525,525,2174.469579847164,0.9376539100365678,0.7654523509592841,0.004423524289662195,2.0330817781276203,8.16199017,6206.0,1.8292,32.0,0.3451,0.21600000000000005,3.99019003,0.23006466955174826,0.9449906332744532,0.9441939793455684,1.3919618699116278,125.8686428921498,12.316987607121053,1.193,122.756,4.4716115,0.19492,1,3,77.9708982935446,16.7419085441865,39.6874,-29.8201,49.64199918,,,
19,9176012,3.4787229520605308e-12,526,526,2174.488967639061,0.9992425300376341,0.6107060185770855,0.0005032742346655628,0.4172294454946804,9.95129967,9079.0,1.7582400000000002,40.0,0.1796,0.2326,4.30963993,0.026129641694405133,0.9991227800041764,0.999141980433068,0.09307361065349593,10.356814037879722,15.884143138798676,2.3,433.87,18.9235668,0.423149,1,1,62.3128040395002,-4.96040592607058,7.1721699999999995,1.75027,7.38264638,,,
20,381975024,5.088997001578832e-10,527,527,2174.5779308182905,0.9984625862589508,1.1924002263869156,0.0018493717751058008,0.5148539347344954,9.47319984,7085.49023438,2.14471,21.0,0.2961,0.2276,3.97123003,0.03643283926483208,0.9986667155121004,0.9985429524351148,0.8975991419512428,21.180587768064484,11.725696823263565,1.57,318.303,10.4450569,0.159146,4,2,76.98560149794109,-57.7723144815205,10.0641,43.0694,44.22962045,-0.46515599,,
21,4156177,5.94392753332923e-13,529,529,2174.373339026501,0.9978856938487504,0.6719376153279187,0.0005727094808900546,0.4162762615828185,11.22780037,7547.0,2.29072,36.0,0.2353,0.2551,3.96115994,0.04311126096805901,0.9978534609083152,0.9980809737942316,0.6023149071577488,12.565067482653621,11.434439460873227,1.75,767.2869999999998,15.3368883,0.145586,1,2,80.53707618890809,-5.0574927885777905,0.0512436,-3.6295300000000004,3.62989172,,,
22,149603524,0.992893397808075,530,530,2177.5786871515443,0.9867854870215188,4.413256153543631,0.014126798168671684,3.0439773478756917,9.71090031,6391.0,1.2142700000000002,5.0,0.3115,0.2298,4.37664986,0.1064720160439966,0.9871224693238032,0.9870738495057294,0.2847601930999176,160.59325829383292,30.8964364915807,1.28,175.63099999999997,2.21616721,0.7149260000000001,4,2,87.1399740872908,-63.988440787086,-15.6405,26.0463,30.38149081,0.23999999,KP,WASP 62b
23,319609501,0.0008834631298668681,532,532,2174.266677460889,0.9983005920740314,12.910284140848534,inf,1.6067004959604425,11.48050022,5652.0,1.22062,3.0,0.371,0.2094,4.26491022,0.037814527312143104,0.9983350983839696,0.9985357229658256,0.2699244831369872,7.462560233696215,8.642330405657171,1.0,316.847,1.369814,0.549873,3,4,100.96048792501301,-50.939784807890995,12.9437,7.06665,14.74709842,,,
24,11287455,0.8406853675842285,533,533,2174.250048697856,0.9961779584709868,12.950930079375654,inf,1.0955660108213443,10.25109959,6360.0,1.17899,2.0,0.3115,0.2298,4.39713001,0.05726082453437203,0.9946776642164832,0.9973513576687684,2.9366281523472217,15.934731916254014,13.736302582386667,1.265,216.193,2.04902077,0.771891,1,2,84.7092965105233,-1.1728019900081499,-18.6407,-1.55016,18.70504457,,,
25,123557418,0.0012288915459066632,536,536,2174.370140988838,0.9984959632056812,0.9332535553374252,0.007565326497078141,2.4929057658763267,11.05319977,8901.0,1.56528,27.0,0.1796,0.2326,4.39912987,0.03681967723702943,0.9986317671690292,0.9986272102363942,0.030739023680470306,24.185316170655888,8.266041303824434,2.24,642.743,13.8558264,0.584083,2,2,88.8245527933047,-22.5419411966011,0.23022600000000001,-3.34836,3.35626559,,,
26,300448815,6.991343980189413e-05,537,537,2174.338533423656,0.9991970309807264,0.8442889512539475,0.0031457195544702947,1.5014176665013104,10.63099957,5817.68017578,1.1274899999999999,29.0,0.3495,0.2247,4.35503006,0.026064380651692254,0.9992242154116184,0.9993220626495456,0.9104924577183924,18.470902623340187,11.23584314824715,1.05,189.961,1.31195843,0.732572,4,4,111.96031629925899,-68.8718256409836,23.274,-21.0498,31.38109552,-0.157223,,
27,350145384,0.00016912676801439375,538,538,2174.9700546404692,0.9985703144044784,0.7658752265946236,0.003439452750867267,2.0888830135458427,11.98589993,3720.0,0.537221,31.0,0.2315,0.3808,4.70498991,0.035051735258110145,0.9988365245698272,0.9986374577163272,0.9314245366993064,15.661728801285136,10.06902830944168,0.533616,75.3431,0.0497934744,3.4416800000000003,4,4,115.66422988513,-64.9127716702568,-71.9639,69.1289,99.78781348,,,
28,399664959,0.9123148918151855,540,540,2176.1114223154204,0.9815966344697707,2.0777793571281613,0.010314885110599414,2.6486875564869834,12.44079971,6352.0,1.62799,11.0,0.3332,0.2167,4.11512995,0.12527847718957255,0.9831973338318276,0.9826912069085018,1.0603992981865509,123.73325290272612,16.61439456625773,1.26,784.717,3.88723421,0.29202100000000003,1,3,72.4553468443136,6.15903709698092,5.40969,5.61648,7.79805062,,,
29,348995211,0.9553281664848328,542,542,2174.424790894489,0.9983646648942912,0.6913867452272386,0.0012030591733359075,0.7112590659658964,11.37769985,6501.0,1.31653,35.0,0.3079,0.2295,4.32306004,0.037482577884925636,0.9982666598556782,0.998745849687616,1.814621902827196,16.032340585094133,15.575131969762905,1.33,398.425,2.78918,0.582854,4,4,107.151497125587,-64.2329732162073,-15.2974,33.3504,36.69141081,,,
30,245798976,0.6924888491630554,543,543,2175.883631936985,0.9994891110683414,8.111470668435192,0.023733172255788304,0.9721649458397654,8.88337994,5982.0,1.7743900000000001,4.0,0.354,0.2157,3.98135996,0.02079032420694253,0.9995284133922252,0.9995310783408196,0.012511054576225663,8.27948815821863,7.050875247528952,1.1,149.091,3.632292,0.196898,1,4,67.5881500394934,14.6112990424159,19.5319,-36.3371,41.25384775,,,
31,306736789,1.3081511269774635e-06,545,545,2174.969546265857,0.9997420189399,0.7903972917661093,0.0010732776193558835,0.4687295423501074,8.30099964,8102.0,1.55469,30.0,0.221,0.2358,4.34924984,0.015127385751591955,0.9997608098798686,0.999705475112744,0.6052348603964833,8.737539599374896,12.107710976953324,1.97,156.928,9.383187,0.524247,4,4,120.838884914604,-66.8390235842944,-1.16425,0.537946,1.2825225,,,
32,248437936,0.00020291427790652958,546,546,2174.7040014613353,0.9941415553325916,0.8396783468916474,0.008490283865608184,2.2145967385853083,9.99322987,6334.0,1.27386,29.0,0.3174,0.2305,4.32542992,0.07080649197371333,0.9948078629823958,0.9948214979230428,0.07865720991306098,74.06243090977904,7.426174287340433,1.252,203.738,2.353136,0.605681,1,2,77.5255276825584,-0.6004699641343829,-5.3560300000000005,-3.4530199999999995,6.37262932,,,
33,248446953,1.8307098892389465e-11,547,547,2174.570957875894,0.9941954442824672,0.6696447905513387,0.0014244634307254975,0.8928444476140679,11.04730034,6966.0,2.70601,36.0,0.2961,0.2276,3.75810003,0.07079166562051939,0.9948022539356148,0.9944146332097582,1.0004390037172262,26.01489528101027,9.028085734442518,1.53,784.305,15.5341454,0.0772153,1,2,77.88430222580999,-5.88597582315429,0.883109,-4.76772,4.84881795,,,
34,31381302,3.132704096131533e-09,548,548,2174.8112958156103,0.9951130940715446,0.6609924483440304,0.0022482528402646973,1.7736071331168797,12.48840046,2836.0,0.140898,37.0,0.2423,0.5479,5.19845009,0.0636077893547668,0.9956520185617916,0.9956696403778617,0.05444481576354356,29.06398664099761,10.865776481545607,0.114339,11.4169,0.00115698914,40.8771,4,3,88.3602205142272,-71.56383084221491,12.11,397.04699999999997,397.23163558,,,
35,435919245,0.4611484110355377,551,551,2179.8033936550423,0.9983153913838084,10.130975285212276,0.04250786231932402,1.8973511119925839,11.49709988,5829.0,0.901875,3.0,0.3495,0.2247,4.54896021,0.037752657121436994,0.9989633645200726,0.9977505573126462,2.114280798070096,7.638497601673476,7.086144075123526,1.05,192.827,0.845986545,1.43137,1,4,65.2872337196913,13.030548868191099,-12.7286,-29.465999999999998,32.09770107,,,
36,238951019,3.6950236790289637e-06,552,552,2174.5892915606496,0.7138013632936572,0.9279924839804812,0.0035323881975852234,1.8646324629456927,10.3991003,6751.0,1.6695799999999998,27.0,0.3096,0.2225,4.15121984,0.4960340088680628,0.7404267410216842,0.740599847668237,0.03649524469300052,79.74714933364241,14.330908798690373,1.44,354.8640000000001,5.216501999999998,0.309417,3,4,95.22547156920031,-50.366613485656096,9.15746,14.6251,17.25550995,,,
37,32644591,6.0267969000799e-13,554,554,2174.8975927639367,0.9985450178869378,0.6799100043173634,0.0008755737035306965,0.5282591329183604,7.65025997,7766.0,1.7492,35.0,0.2396,0.2457,4.21625996,0.03576584997036098,0.9985578287157056,0.9987369327829038,1.4320005617573797,22.111041035033224,10.455911276191935,1.836,130.689,10.02684,0.343046,2,2,85.5834653649289,-27.707448414061,-6.04291,-3.99882,7.24619367,,,
38,371689059,0.005714047234505415,560,560,2175.269695555195,0.9996814687773264,2.380596421173538,0.029342801962962906,6.261907776890174,7.09215021,6759.0,2.38634,11.0,0.3096,0.2225,3.8427701,0.016548311121868848,0.99972726184683,0.9996976041218936,1.4175763234913117,37.3582957472985,7.6914816681860225,1.446,111.501,10.707493800000002,0.106408,1,3,80.29987807456351,11.109339969370598,-15.3938,-57.1087,59.14704299,,,
39,33833443,2.8612643365732993e-09,561,561,2174.9929373772793,0.9983570726817016,0.9573150845299144,0.0009186433868969002,0.4202997976150864,9.69639969,7382.0,1.66839,26.0,0.2683,0.2357,4.21878004,0.03783457665035416,0.9982604102906,0.9983043014476364,0.13446929952111264,14.606441995741935,7.30387552989687,1.68,287.85,7.44711971,0.361754,4,3,63.520383768338796,-75.3602042136767,4.69968,10.5113,11.51409657,,,
40,450087252,1.0650896165032009e-08,565,565,2174.6281137472242,0.9985654344415222,0.7620377508680317,0.0006768985417941464,0.4366314454908557,9.242199900000001,7821.0,2.2821,31.0,0.2396,0.2457,3.99091005,0.03551402722288298,0.9984231386645932,0.9986866201126045,1.3405137647259262,17.599358727056227,13.234260799506625,1.86,325.708,17.555429999999998,0.156499,1,3,71.9726129052056,8.438394454542559,-4.99145,-16.6179,17.35134501,,,
41,399698079,0.3368585407733917,572,572,2187.168871823485,0.9986472779374994,12.951392428612726,inf,1.097824537670975,10.07590008,5506.0,1.10439,2.0,0.3862,0.2061,4.3368001,0.033646926151945165,0.9996893067955108,0.9980499147354004,6.999763691954072,9.733083253731687,8.847458421263571,0.966,143.043,1.00991559,0.717148,1,3,73.1104037368065,8.778051460510481,23.7301,79.54899999999999,83.01301733,,,
42,306931200,0.00021593966812361032,574,574,2174.5530390807726,0.9851979670702886,0.6386672835131484,0.004307423673964196,1.7360241125465836,13.21179962,3223.0,0.30604699999999996,38.0,0.1533,0.4776,4.91908979,0.11343459448421415,0.9866122259211242,0.9868810992038508,0.5993687879467793,80.1610426068772,10.32224097038331,0.283528,52.2138,0.009105676,9.8908,4,4,122.708163827264,-71.1264982523794,-17.0745,93.4023,94.95013531,,,
43,143143769,0.4195394515991211,575,575,2175.375015734635,0.9988673213245784,1.3374043464257614,0.006455006871542325,1.88155200733576,12.36859989,5111.91992188,0.8602559999999999,18.0,0.4244,0.1961,4.50281,0.03058468054593488,0.9989007010926784,0.9990177907767156,0.34839575291425706,8.390295676127307,11.643204715123675,0.8590000000000001,280.555,0.4552878,1.34931,3,1,89.59897916255458,-30.811767495234104,-16.8811,-7.371110000000001,18.42022801,-0.18895701,KP,
44,220389297,0.006711953319609165,577,577,2175.779453226871,0.9995739215926877,4.8495444942579775,0.05189260396373285,3.027955803915221,9.42889977,5846.0,0.9441209999999999,6.0,0.3495,0.2247,4.51331997,0.01898640662438817,0.99951712644014,0.9996225051219466,0.6993596957007199,8.307750219097457,7.301551137341815,1.06,104.061,0.9379616,1.25957,4,2,67.98595263929491,-59.87395229170079,-27.0062,-27.2364,38.35565569,,,
45,31283402,7.628049206687137e-05,579,579,2174.2980346247027,0.972095871509621,0.9282683619913368,0.0022107859336656928,1.532731483832972,10.63920021,5626.0,3.10221,27.0,0.3801,0.2248,3.45472002,0.15271935283347407,0.9753662092350666,0.9752039783755024,0.2373645384536449,197.47605966295208,24.651570582214518,1.0,531.935,8.68634,0.0334954,2,2,82.5881519927947,-27.2230258987002,-1.94101,4.82051,5.19661779,,,
46,50524438,7.595099305035547e-06,582,582,2174.2517114503994,0.8583133094856709,0.8415535295835748,0.0058039691522485115,2.208418695444561,15.81210041,3184.0,0.561485,28.0,0.1618,0.47,4.68405008,0.3506369407934184,0.8722214178840134,0.873204248089271,0.2090419633541231,44.71030655767734,8.940741613779577,0.555469,365.945,0.02919196,3.13795,1,2,81.8243112893011,-1.7006187220852602,0.901784,-1.53324,1.77877466,,,
47,238925870,0.2775898277759552,583,583,2187.157176405801,0.9955501084991628,12.939727686002685,inf,1.992226035724491,11.95030022,6001.0,1.4178600000000001,2.0,0.354,0.2157,4.18011999,0.06135821627364426,0.9982686929941526,0.9942690066773521,3.453995000891483,11.50038096759663,16.69613143887785,1.11,490.923,2.348851,0.389425,3,4,94.42985915512008,-52.696177475198496,-3.6023,-27.6748,27.90826258,,,
48,43648757,0.7775112390518188,593,593,2175.8775696027496,0.9635582713801928,2.698001020015868,0.005490427525268071,2.7107273593002255,11.35929966,6811.0,1.28146,8.0,0.293,0.2308,4.38996983,0.17742828024405813,0.9654852005471336,0.965891863637142,0.6659322908149565,234.49069655803902,32.77262712004793,1.47,419.468,3.18383384,0.698553,2,3,76.1455491878245,-9.22475743327179,-6.1137,-16.7109,17.79414248,,,
49,44890224,0.31743377447128296,594,594,2179.359475494522,0.8120006214288853,10.43898026583635,0.05561391481354239,1.983742682816348,14.51420021,3887.0,0.639373,2.0,0.2946,0.3316,4.61831999,0.3989332533224085,0.843997736202293,0.8336859981837835,0.6682895522916212,74.98015799562866,22.634362205677785,0.619099,326.654,0.08407395,2.36863,2,1,63.288661574525996,-24.2179404436389,-8.77065,-5.35677,10.27712442,,,
50,459942762,0.2133915722370148,596,596,2174.883875846383,0.9997959523915466,1.172922690251636,0.0053932654433424,1.4382593732135738,8.24820042,6071.74023438,0.971249,20.0,0.3276,0.2297,4.51648998,0.013189161724688337,0.9998178006608948,0.9998114301603176,0.15902623182998635,13.310817431055042,13.815942832951295,1.13,66.5727,1.15507007,1.23335,1,4,60.2782643018641,4.541139570330929,40.5551,-62.9901,74.91641231,-0.44999999,FP,need SG1 to check star to the north.
51,283795739,8.693219755162574e-13,600,600,2174.6744753749754,0.99651167776248,0.7367067993465289,0.0012902068863247518,0.8250213132678086,10.88609982,6963.0,2.5411099999999998,32.0,0.2961,0.2276,3.81271005,0.05487896812501849,0.9960308672702316,0.997598721568,5.981605490965843,24.751257952643805,10.915873331491957,1.53,580.823,13.674988699999998,0.0932441,1,4,63.9589320388662,11.0247891012166,-3.8869300000000004,-3.27846,5.08493115,,,
52,767433,0.1849890947341919,605,605,2174.8426045483766,0.9933866498167232,1.3208019514493898,0.01414676013617133,3.478185044891477,10.84549999,7476.0,2.4226900000000002,19.0,0.2683,0.2357,3.90499997,0.07590850935294488,0.9941341262719059,0.9940009953829101,0.8477860220491018,58.36195681240833,7.0170119249878695,1.72,739.685,16.5183716,0.120958,2,1,74.7211286606366,-28.5570013615701,-1.4759,3.26257,3.58087194,,,
53,50662878,9.307589096251562e-30,609,609,2174.3535771123597,0.998509770980152,12.917861189028466,inf,7.371298614586682,12.04880047,5976.72998047,1.62837,2.0,0.354,0.2157,4.05596018,0.03550786197791224,0.9983536418944045,0.9989959577175592,1.3250118498505976,8.248121558511787,9.660953614774519,1.1,390.37,3.04827571,0.254762,1,2,82.6735005545104,-2.46945435568577,18.7551,-5.4856300000000005,19.54087799,-0.0760972,,
54,93277807,0.00487681059166789,611,611,2174.535259558701,0.9925215008878852,1.0057037106616853,0.0064251516512069395,2.642239482477377,14.00339985,5706.0,1.37049,25.0,0.3726,0.2129,4.17292023,0.07927362389573199,0.9924763387597666,0.9938271596740108,1.2187342141414903,16.55412514782738,8.074039710551324,1.02,1156.31,1.7937938000000002,0.396254,2,2,86.046568294732,-19.7314318469618,11.728,-0.8096800000000001,11.7559162,,,
55,369392838,1.6911984232843486e-16,614,614,2174.4668209763126,0.9842037168067079,0.6218802939165006,0.0007763803504097223,0.4356619997918002,10.67739964,8023.0,2.72527,40.0,0.2273,0.2465,3.85505009,0.1181121818533372,0.9851237272513176,0.9857172081508998,0.9463855497722872,26.572576596235532,16.213100209263597,1.94,851.096,27.724308,0.0958459,3,2,73.5969137567261,-41.8373477189699,3.6210699999999996,5.37461,6.48063119,,,
56,299941037,0.2818678617477417,616,616,2175.4439845437532,0.9298810600570588,1.3189798221468791,0.0021356538702823613,1.04156786155436,12.09759998,3427.0,0.545221,18.0,0.1819,0.4364,4.69807005,0.2465104676328186,0.9375159345593259,0.9348533269579188,1.1068137199768784,435.3942734860566,32.43385514205947,0.540936,75.443,0.03693995,3.33755,4,4,106.364803963523,-67.1555475378946,-3.32073,-27.464000000000002,27.66402978,,,
57,317332553,9.709377746247585e-10,619,619,2174.8189188772967,0.9986288254153092,0.6214416329098932,0.0005183019317509532,0.4446592108641829,10.80020046,7668.0,1.6961099999999998,39.0,0.2353,0.2551,4.23442984,0.03471787750817251,0.9986949582503998,0.9986549038054288,0.17340285103574798,13.494555237173808,17.151811343666488,1.8,514.919,8.960493,0.368901,2,3,87.6297297718705,-16.8221618586956,11.8787,-5.1641,12.952661599999999,,,
58,345482519,1.3527509112876146e-09,620,620,2174.459737839412,0.99956320513133,0.7170767020444695,0.0012445646558668644,0.4509568157793937,9.67199993,7307.56982422,2.0049799999999998,33.0,0.2683,0.2357,4.05133009,0.019508256948220132,0.9995644825146264,0.9996290446438346,0.5546722659081509,9.319430425754364,9.940610981710547,1.65,314.13,10.327798800000002,0.204716,1,4,68.4790402011907,9.18640738358427,3.5635,-6.5678,7.4722506,0.419,,
59,349412449,7.939165817816285e-13,621,621,2174.4181051824407,0.9978110336640392,0.6888185872825692,0.000596768895797628,0.4757725699430699,11.61009979,7195.77001953,1.73357,36.0,0.2801,0.2331,4.16700983,0.04358381010850921,0.9983983904121924,0.9975658307843074,2.4696302823891694,14.7529710638463,10.860551142294442,1.61,644.1659999999998,7.259156,0.309031,4,1,110.64314533841299,-60.9758369716476,-2.22932,3.28056,3.96635117,-0.406764,,
60,150105822,0.2434735745191574,622,622,2174.710202843542,0.9952123325213258,4.981479268934215,0.01665355885376174,1.1665136976257446,13.47220039,4134.0,0.642526,6.0,0.3955,0.2618,4.63520002,0.0628298609347724,0.995710962704832,0.9960227325700134,0.20181910579844,8.07063246863441,13.385342661576981,0.65,213.475,0.108631961,2.45043,4,1,92.17824768646358,-62.0331384618058,7.04447,40.9105,41.512571200000004,,,
61,373431424,6.4001540067693e-07,623,623,2174.74799237474,0.99454736041875,0.9356195585707792,0.005802507920734279,2.4996948449950698,12.98390007,3651.0,0.565632,26.0,0.2315,0.3808,4.68049002,0.0684530255100052,0.9953643600504316,0.9947357922514586,1.3222463802631823,27.39137076451227,9.6804151148931,0.5591010000000001,122.561,0.05121651,3.0895,4,3,80.8139772212547,-71.01572291112299,4.34185,84.3294,84.44109998,,,
62,332697460,6.616303949158464e-09,624,624,2174.6223605857167,0.9988039852310032,0.6779418030500965,0.0005809940755915899,0.4359704987315908,11.29769993,7870.0,1.5391299999999999,36.0,0.2448,0.2339,4.33766985,0.03243139407172235,0.9988150031310896,0.9988856415962696,0.22810695806745385,10.580157998520855,12.288114450615772,1.88,613.636,8.187418,0.515618,2,4,63.35314706038879,-14.4955059392892,-4.5765199999999995,-3.03139,5.48943172,,,
63,177258471,0.10036975145339966,627,627,2174.7285819608965,0.9996268775427488,0.8026511220157391,0.004017020370116586,2.168505398855086,10.96020031,5781.50976563,2.49456,30.0,0.3704,0.2275,3.66110992,0.017689169323582478,0.9996325677172099,0.9997047991294692,0.6581370385922556,8.474767666111504,8.640756293763571,1.04,492.167,6.26396656,0.066996,4,4,101.95846507288,-73.73318557897879,13.614,7.3909199999999995,15.49085842,0.26677199999999995,,
64,255618973,8.016165338631254e-06,628,628,2179.970350126101,0.9125598504974654,6.033038057640967,0.14107424451255746,5.548407654154646,7.93249989,6816.54980469,3.6915199999999997,3.0,0.3011,0.2475,3.47096992,0.2739656310509599,0.8523532592087169,1.0001266202387755,17.992226364603297,73.33701526191109,10.795695719668004,1.47,254.381,26.5072117,0.0292214,3,4,97.5113009756208,-49.9881143078112,-3.6988800000000004,10.5658,11.19454523,,,
65,177115492,4.487323013169231e-10,631,631,2174.933154502281,0.9971681482752994,0.8178486048842849,0.0007500985099519464,0.4825691406777018,10.29660034,7253.37988281,1.8859700000000001,29.0,0.2801,0.2331,4.09918022,0.04957250981306487,0.9973171782599606,0.9974544967797808,0.4526815062252505,19.34731056886384,11.794116853301954,1.63,396.7480000000001,8.870058,0.242987,4,4,103.91658565792801,-69.6819466832515,-7.1583,18.5797,19.91096459,-0.43647301,,
66,176874062,0.00026559681282378733,634,634,2174.3368318419048,0.8176725989520939,8.7301074867057,0.044034397221620836,4.552045242244303,11.64480019,8479.0,1.75055,3.0,0.2093,0.2355,4.27600002,0.403051703313194,0.8413397461815604,0.8249905534078584,2.223026875850436,148.15350929571474,23.99648114192343,2.11,819.105,14.2700176,0.393329,4,4,101.10753716224,-73.65872254511021,-0.10783,9.22509,9.22572018,,,
67,7445941,0.00043230364099144936,635,635,2174.6826973683665,0.9996974394640168,1.2255525368315274,0.008314140948193605,2.9990769328858784,10.68430042,7006.0,2.24273,20.0,0.2961,0.2276,3.92403007,0.016162322896687824,0.9997607308105214,0.9996804184860892,0.8481718175686753,8.375086482558306,8.152209482872971,1.54,576.141,10.91769,0.136517,3,4,81.77251577415821,-43.39180079480761,8.16427,14.4653,16.61024409,,,
68,167554181,8.017687832762022e-06,636,636,2174.6092555789787,0.9901291321668676,0.7240885442578276,0.0038436061610815924,1.9564804624835543,12.81499958,3236.0,0.568333,33.0,0.1618,0.47,4.6781702,0.0925488035997044,0.9908612319844295,0.9913864598610356,1.517252574584465,49.1731484700949,10.363473324146364,0.56145,102.195,0.0319105648,3.05846,4,1,101.007551437497,-60.0474561155052,5.2993,25.7074,26.24791411,,,
69,168871868,0.3530067801475525,637,637,2174.465719772923,0.9234581640453864,8.56666287309054,0.034163518900958145,3.1276249199022854,11.40200043,5762.0,1.00169,3.0,0.3495,0.2247,4.44944,0.2544763649327787,0.8997801991504504,1.0006601407763258,51.33534072018285,121.4907350931464,23.304126193275625,1.03,262.475,0.996454358,1.02478,2,1,65.1006524538832,-31.081569403312002,0.39164,-8.09545,8.1049178,,,
70,220475245,0.9950920939445496,638,638,2177.2222955682028,0.9826337156129566,3.780046426989248,0.017257242511492743,2.152199778317883,12.70800018,4849.0,0.869755,7.0,0.4642,0.1807,4.45690012,0.11897952226370045,0.9848007027930024,0.9857498301754536,1.136619006532111,69.0915641062513,17.142930200069262,0.79,301.872,0.376788527,1.2007,4,2,75.3506762949477,-56.1413418074214,0.279071,-17.2494,17.25165734,,PC,
71,287841093,0.00429465202614665,640,640,2175.836137107705,0.9087874338191432,12.262396730898844,inf,4.2802678161077585,9.69421005,6063.0,1.24989,2.0,0.3276,0.2297,4.29778004,0.2788552184891233,0.9998722837370104,0.8406302861958626,46.804256250993575,98.93629848415476,7.674848254824811,1.131,158.657,1.90191269,0.579221,2,3,84.2326048734499,-8.79932737393956,28.8716,15.9599,32.98920573,,,
72,307571165,0.140571728348732,641,641,2175.496151612233,0.9992872272843234,1.7103278935307409,0.015029219501492719,3.4475466133741337,9.83829975,5384.0,2.2075299999999998,14.0,0.3952,0.2193,3.71873999,0.02434799677947841,0.999347871780567,0.999371107563438,0.3376040781881945,26.421756401077598,11.363164039829002,0.93,245.053,3.68914986,0.08645019999999999,4,4,126.95457378718399,-67.55125419974979,-16.625,-2.3585,16.79146055,,,
73,153212616,4.917343865429302e-09,644,644,2174.2562985392374,0.9985226135525176,0.7420950607264301,0.0006580597467985004,0.4710066629184699,11.02999973,7894.0,1.78522,33.0,0.2396,0.2457,4.21115017,0.036040165669971314,0.9986364483786008,0.9985600473280428,0.22028011130689248,10.884259273988812,10.05485580518547,1.89,635.401,11.149766,0.332191,2,2,89.9191581434379,-28.3595940567194,2.3458,5.69669,6.16076737,,,
