rowid,TIC_ID,Probability,T0,Depth,Period,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Period_Uncertainity,odd_even_mismatch,Disposition,Comments
749,233689243,0.2949858009815216,1958.3377928333719,0.9996120197918408,4.157604963750856,8.032663702701559,9.39136982,6721.0,1.58674,6.0,0.3158,0.2206,4.19238997,0.018244837240353976,0.9996634013980322,0.9996392050415828,17.34131128153422,10.2881296075708,1.43,213.877,4.628521,0.357947,3,2,275.420457683869,63.4285859404282,-1.0612700000000002,8.48006,8.54621037,,0.05738196352886371,0.4321120922162564,,
750,233531814,0.10226092487573624,1956.7364393741434,0.8785627842503216,1.3525845246489399,1.5850563364626495,14.04310036,4200.0,0.8276190000000001,18.0,0.4429,0.2201,4.42194986,0.31472895153356456,0.8594689812976212,0.9332634584431286,241.98064451796188,19.802063577245427,0.66,374.822,0.192022964,1.16427,3,2,280.624099899171,64.0515931245301,0.475642,12.5184,12.52743285,,0.0035564240071934705,22.685454054625072,,
751,1981780226,4.827129032491939e-06,1956.098932977585,0.9981507197468747,12.441202228730145,21.4324223541282,8.47830009,5716.0,0.968827,3.0,0.371,0.2094,4.47417021,0.039446749519506566,0.9996111675704684,0.9974825598990256,20.52651619440841,7.437526398037938,1.02,66.7775,0.902726769,1.12166,3,4,311.345034360016,81.0802231510855,38.6598,141.625,146.80674631,,0.2208075179987823,13.142060741506915,,
752,232984544,8.726763667255e-08,1955.921194365247,0.7739618931064891,0.6397170122306645,0.7732102918954993,14.10499954,4800.0,0.766109,37.0,0.4642,0.1807,4.56158018,0.4292493014953494,0.7907701249662434,0.7938247009187026,46.08250573806282,14.979474129936705,0.78,489.417,0.280698925,1.73469,2,2,241.85505504264702,66.7299352930548,1.5063,-17.202,17.26782394,,0.0013107548489945664,0.5275093991885854,,
753,345587264,1.7372079810229481e-06,1956.2605228649554,0.9997396397664932,0.662294962132333,0.3775777091670871,7.41040993,7934.0,1.64128,35.0,0.2331,0.2353,4.287370200000002,0.015163105977093453,0.9997106551103312,0.9996910183775676,9.833984109889341,15.799262736482534,1.9040000000000001,112.07,9.616725,0.430647,1,4,232.475554031239,23.8171298356853,-25.5237,-13.3777,28.81704563,,0.0005494073774787167,0.2315498892745088,,
754,256516343,0.0028507465030997987,1956.7944282494918,0.9976522317120256,2.080218530551025,5.573903943520809,11.30669975,4087.0,0.686665,13.0,0.3955,0.2618,4.57075977,0.04399787736218391,0.9979680595073532,0.9979006757875648,32.24706379843022,7.126383746077063,0.64,83.7147,0.118523225,1.97672,3,3,299.307724280597,64.90565749110972,-13.2849,48.2582,50.05339584,,0.027710864012947308,0.4206689890702872,,
755,362220700,6.320003649307182e-07,1956.182400214896,0.996980204784202,0.7040444064657966,1.5425360220728763,12.04660034,3415.0,0.402039,37.0,0.1555,0.4459,4.82477999,0.051369719186744336,0.9973125002063158,0.9971944141123988,25.142678388991065,11.173171806595215,0.39378,47.4152,0.01980587,6.05967,3,4,286.091973915685,80.2327696524717,-80.0919,432.194,439.55246113,,0.002381623510214259,0.4457441479865628,,
756,233657141,7.234441909531598e-06,1956.1774071483312,0.9933606019184266,0.655735102932853,1.813895162628145,13.67000008,3225.0,0.29969,39.0,0.1533,0.4776,4.92605019,0.07597123634844825,0.9943095876452606,0.9939766787859092,19.811491092801187,9.410584319787462,0.276264,63.9564,0.008753023,10.2638,3,1,259.721452418087,64.2959046269416,-10.58,67.195,68.02282282,,0.0035221840698501095,0.4140398788958825,,
757,155998588,0.3863754868507385,1956.4644843478927,0.9937651830119492,0.9792363135654096,0.9601186123924788,14.17809963,3072.0,0.201988,21.0,0.1606,0.4974,5.0603199,0.07337697270702624,0.9943914464587722,0.9939480650199252,7.805956897280242,10.680809071528623,0.170964,46.11,0.0032736382,20.7457,1,2,235.8832699551,43.1355990430052,-2.89245,68.2059,68.26720341,,0.002315050763693816,0.2104590057109104,,
758,229914020,0.03051572665572166,1955.9646007835308,0.9508549146619948,0.6762302148390122,0.9343711407003236,11.88339996,4577.0,0.817254,38.0,0.4913,0.1645,4.47248983,0.1993724256413969,0.9571907693651204,0.9570086871996996,130.21529799421685,23.554442764827108,0.723,170.435,0.264078319,1.32454,3,2,287.643559996914,63.9372812603455,-11.1088,48.6129,49.86601532,,0.0014113946967725384,0.1375894878372765,,
759,157905784,0.01905522868037224,1955.88702687392,0.9901615951177404,0.8824653646477126,2.428744359495293,8.13675022,6337.43994141,2.01583,29.0,0.3383,0.2164,3.92745996,0.09151023051522697,0.9914264227075992,0.9911602828858058,86.44349285473483,10.909177726575699,1.254,138.414,5.90551567,0.153086,1,3,217.618338726421,25.089896254111398,-3.60597,8.2989,9.04846732,,0.006444624888429062,3.3139739906598127,,
760,219777401,0.2347422391176224,1956.1189227290986,0.9955093802887294,4.607438810102033,2.902384307737315,12.49779987,5431.0,0.8332729999999999,6.0,0.3947,0.2049,4.57422018,0.06120824439118664,0.9956981883213158,0.9965227693413768,17.697759019203126,13.459574719846616,0.95,327.644,0.5442372,1.64196,2,1,263.823093512595,61.6113425817817,7.660039999999999,15.2129,17.03257289,,0.029185850079118225,1.3214453535993576,,
761,8673277,8.499778232362588e-07,1955.8641588493601,0.9401846734612062,0.6319618901568431,1.4588802009816442,7.43682003,6505.0,3.2788,36.0,0.3237,0.2388,3.53179002,0.2257888456257616,0.9432228177660508,0.9411027688929612,55.33480515062731,12.842102001084877,1.334,171.25400000000005,17.3425789,0.0378452,1,1,248.75815490101897,33.2132695651305,39.5043,-39.2655,55.69891569,,0.0023212332133144553,2.1685005866540967,,
762,269715426,5.028840632803623e-07,1956.4059273534256,0.9964073521977428,1.06232966420646,2.74786273024198,13.62790012,3366.0,0.363249,24.0,0.1555,0.4459,4.8611002,0.0560306637655004,0.9963880627313793,0.9970905566437084,8.662984471988562,7.8646349771303665,0.349499,86.5782,0.0152601926,7.291760000000001,4,3,350.828614328095,61.667120814307296,-69.3109,-17.1882,71.41032893,,0.008210241059357859,0.6267912057147129,,
763,356015357,0.007189528550952674,1961.860282395216,0.8452812530273262,11.260002099697205,3.965664813856564,8.72317982,7934.0,2.36075,2.0,0.2273,0.2465,3.97164011,0.3696482941782863,0.8611568032810296,0.8611677535991894,141.54124890673646,26.92596425995765,1.9040000000000001,292.773,19.89583,0.144717,3,1,254.30940085783504,68.5741604065134,6.55194,-5.06352,8.28052852,,0.05996214229844021,0.0014493831925080124,,
764,161687150,4.364174674265087e-05,1955.9447715998874,0.927765030045528,0.7094401783725829,1.3763414486361452,10.27900028,6541.0,1.49935,33.0,0.3276,0.218,4.2169199,0.24843988003894305,0.9316467220144792,0.931370859409105,49.27569338192328,13.06517900480304,1.351,289.538,3.70748043,0.400815,2,2,236.073298265791,58.80081089189221,18.7135,32.3482,37.3711269,,0.002108806120363571,0.2366453092688053,,
765,158020182,0.002728974912315607,1956.5701033830512,0.9996573691140748,1.0339141553627769,2.897222371177934,8.51692009,6531.0,1.35774,24.0,0.3079,0.2295,4.30147982,0.017156920021176216,0.9997011340897488,0.9996905036439341,26.4435763077708,9.815132899788908,1.3459999999999999,118.037,3.02168632,0.537763,1,3,220.08239697538502,25.809513282344604,-4.5201400000000005,-4.80887,6.59976487,,0.008452097332322217,0.3352554846812424,,
766,219091656,1.0606117939460093e-06,1956.2225247242843,0.9985226944025792,0.9146642157037614,2.020593130032524,11.19489956,4777.0,0.738269,28.0,0.4642,0.1807,4.5881300000000005,0.034701954667389213,0.9987930972895928,0.9986045441126964,25.28307695812429,10.444685804569223,0.77,124.055,0.255708665,1.91358,3,1,269.023654004125,71.4659105523043,-32.7894,-17.4022,37.12117074,,0.0038000937925122273,1.397035253013087,,
767,219738222,0.00011166073090862483,1955.8290465226432,0.9985105187108424,1.1266639463258634,2.3029182575778173,11.33580017,4868.0,0.733139,20.0,0.4508,0.1887,4.60696983,0.03491156991929185,0.998612775638535,0.998589777090458,20.018422003195784,9.523896708390804,0.7929999999999999,136.746,0.271937668,2.0124,2,2,241.614745053721,62.682008447039784,-9.288,90.5275,91.00272084,,0.007257143442380266,0.11800075208206705,,
768,1981434196,3.884589659719494e-06,1955.9200166115281,0.8579215561725252,0.6127234356414819,1.3339558366850548,8.962909699999997,6380.0,1.15167,43.0,0.3115,0.2298,4.42057991,0.3491194079558784,0.8717744702850175,0.87199949334757,51.87906777503524,13.433677958423473,1.274,118.106,1.97984517,0.834044,3,3,316.120301324737,70.7638864354594,94.8143,14.858,95.97141058,,0.001732534181771328,0.07943510324335731,,
769,387409286,0.0005556742544285953,1955.8503466084092,0.9990896914018452,0.8533590481079975,2.045557250532569,9.16963005,7045.0,1.6973900000000002,26.0,0.2961,0.2276,4.17050982,0.02803444488530117,0.9991150541807488,0.9991955226428167,29.92801579487373,7.960972435664201,1.556,213.094,6.39415836,0.31817199999999995,3,3,310.777687037953,69.3752672158212,-9.80288,0.0764278,9.80317793,,0.005010127254940154,1.0887718706990517,,
770,230389303,0.9980003237724304,1957.2595771354333,0.908479382144002,7.68488026861046,1.979145549926817,14.68809986,3606.0,0.518143,4.0,0.2125,0.3984,4.72156,0.2809998903894683,0.9236685232092988,0.917030704039246,18.943227439601774,17.072703305960008,0.5156970000000001,246.565,0.04089751,3.7072,3,2,286.203845545553,62.127280681176394,5.80196,13.6761,14.8559231,,0.03612650894134983,0.5310659306537449,,
771,233058176,0.04134937003254889,1956.1162767396336,0.9903621400786328,1.2409788395571568,3.311827707235468,8.36771011,8145.0,2.47395,21.0,0.2147,0.2467,3.94948006,0.09247612523904716,0.9911689558549616,0.9913759395618846,35.95321576563588,7.3251118467819225,1.9869999999999999,271.147,24.2683983,0.131227,3,2,269.69886215644,63.8438345987008,-11.9955,9.82702,15.50684824,,0.01652252178029545,0.32089264155859576,,
772,233005602,7.208263014035765e-06,1956.1325205970245,0.9399082045742844,0.7197702731696524,1.7449472396610224,10.88329983,6915.0,1.52122,36.0,0.2892,0.2305,4.2526598,0.2280140782329137,0.9447505412649349,0.9455350885983808,72.84592502544044,14.96994907598642,1.51,424.377,4.76699448,0.428948,3,1,242.39657224990898,70.325871064762,-14.1836,16.2521,21.57093562,,0.0024555894752581464,0.7747975880375086,,
773,367811802,0.3688906133174896,1956.6288843468546,0.9998089693079192,9.348304310746958,3.07824854078269,7.0581398,8789.0,2.73824,3.0,0.1838,0.2463,3.90711999,0.013095230751536327,0.9997914479359672,0.9998479137070052,9.467431581682169,7.1219359556518755,2.208,176.514,40.3082771,0.107544,2,1,257.823563644963,51.7543523576006,12.3253,4.99286,13.298182999999998,,0.07496710280969053,0.7462655707894357,,
774,233051157,0.33957093954086304,1956.1252340086248,0.9972828073779304,0.7204229893199929,1.3895490247674096,12.18959999,5869.0,1.73459,35.0,0.3599,0.215,3.98498011,0.04789419601111454,0.9973996242918124,0.9976860552640696,19.348260436803006,13.534165439231133,1.06,676.7489999999998,3.21620512,0.203103,3,2,268.798486448782,61.1052882040156,-12.0446,-20.9977,24.20693691,,0.0033785291450431076,0.7734085854142031,,
775,317597583,0.8419459462165833,1966.7561851756311,0.9992497198959476,12.064919305748756,2.024624244751608,8.99429989,5427.0,0.8312120000000001,2.0,0.3947,0.2049,4.57636976,0.02501891656612313,0.9992827453497858,0.9993620170612494,11.503743729745624,14.075807114533243,0.95,66.0929,0.5399550999999999,1.6542,4,1,352.0167664445611,75.5527549230394,-5.24741,-34.3787,34.7768648,,0.06574236283803181,0.4652456338779039,PC,Level one candidate
776,359675849,0.1406787633895874,1956.2298152001351,0.9535890059497384,3.676740176630788,3.422478961462703,7.35290003,5912.0,1.43057,8.0,0.3599,0.215,4.16047001,0.197939791798493,0.9595405703828188,0.9593114488796088,278.6834577973769,44.84325856084177,1.08,62.9776,2.25243473,0.368888,3,2,280.706060233664,57.865209807720795,124.8,14.4432,125.63298144,,0.005400552145792492,0.2182916495474449,,
777,259099205,1.7738499558106469e-10,1956.1995498425326,0.9996723341695024,0.6053600756800657,0.9062090545942859,9.70040035,7104.0,2.13754,43.0,0.2801,0.2331,3.9769001,0.016862471545080082,0.9997111524467184,0.9996899268076074,10.855035405784557,9.002873770850677,1.58,358.082,10.4841976,0.161776,3,3,291.14881645996,67.00128542439279,-2.56881,-20.0396,20.20357278,,0.0012177305635093782,0.29684437402567954,,
778,255908136,1.2521629287221005e-05,1957.294031742131,0.7974107891939001,1.9129045146281247,2.7111477141491345,11.0387001,5898.79980469,1.87683,11.0,0.3599,0.215,3.92059994,0.4135526710861744,0.7947830681543565,0.8029952962805023,722.1996775525059,25.58067959747927,1.07,431.0,3.84238863,0.161847,1,1,247.095989876208,36.9338152716585,9.91791,-26.9255,28.69403229,0.0627751,0.006779576675152055,2.1125289400424547,,
779,366560080,0.0004203000571578741,1956.2783281653092,0.965111584387748,0.7436368437797544,1.740111177730532,11.62829971,5375.0,0.813335,29.0,0.3947,0.2049,4.58694983,0.17060722045595927,0.9689451733489459,0.9689635637950416,182.46417289847489,12.671301802127928,0.932,202.429,0.49744755,1.7322400000000002,3,4,303.96907510949296,72.85043798149641,20.4906,25.8914,33.01862024,,0.004806124076514651,0.043828183284193516,,
780,368452480,1.193801381305093e-05,1956.2614898186068,0.8094935926187439,0.8247147263265715,1.2527728779950156,11.19040012,5399.0,1.07031,31.0,0.3947,0.2049,4.35125017,0.3986681835454045,0.8123670685484179,0.8498361320402803,66.70471468426885,14.081721925871475,0.938,213.422,0.8769370999999999,0.765019,4,4,11.760039339128001,68.5418851617996,-8.81529,-0.462711,8.8274254,,0.0025746366842935853,7.371934487561807,,
781,461447734,0.6560237407684326,1957.69939297742,0.978266096559038,1.956414871611473,5.249825335377636,9.69120026,8224.0,3.27972,13.0,0.2039,0.271,3.71175003,0.13883470206811122,0.9809365086827776,0.9798533992004772,75.32451654830166,7.487662149989459,2.02,514.5,44.3302841,0.0572587,4,4,4.7946855973854206,66.1469093176711,9.01324,0.334294,9.01943722,,0.029134125460606005,7.891093196710429,,
782,160603897,8.498982424498537e-06,1956.5895200583664,0.6308983989285313,1.1100738828666308,1.3804590259643057,13.10890007,4699.0,0.939305,23.0,0.4776,0.1729,4.36751986,0.5474525992053388,0.6770179084513944,0.6756746655844498,334.00658505954414,30.21503824935851,0.75,362.209,0.3875519,0.904985,3,1,245.11810182851798,75.3115914740756,-8.53261,-2.87636,9.00438117,,0.0021877764890505524,0.17113287883080866,,
783,229503517,0.9810757637023926,1956.6129814858386,0.994843346484198,3.9724981571553033,2.003973400306124,12.07800007,6477.0,1.49858,6.0,0.3276,0.218,4.20728016,0.06637912729768489,0.9952181970044176,0.9948686244365368,21.39642378799721,13.020179247093491,1.32,646.039,3.56083679,0.392221,3,3,296.882981716315,61.166537555504505,-5.30075,-7.27678,9.00274834,,0.02097721674922837,0.5231483709089815,,
784,207493152,0.2817484736442566,1960.1793330012301,0.9758698355555248,9.126803375619666,4.58518515982646,10.06270027,6100.02001953,1.55005,3.0,0.3507,0.2158,4.11808014,0.14297365715309132,0.9774419802902444,0.9792324750354432,138.4023693477582,31.81736613453499,1.15,240.872,2.997161,0.308789,2,2,246.542124721484,57.3904591564917,2.64428,-14.5013,14.74041785,0.13,0.03630393844470259,2.448770636586416,,
785,236785664,0.3956581056118012,1956.30484441552,0.9997666070471802,0.8016506763379436,2.1984559997791933,6.97707987,10384.0,4.8700800000000015,32.0,0.1512,0.2978,3.49047995,0.01449295959328859,0.9997786824221012,0.9997940933384478,33.13727693751876,7.421575854687921,2.676,355.04400000000015,248.44191,0.0231675,3,2,283.0091923611,59.6670373431604,-5.45148,5.77831,7.94402295,,0.008494849583182917,0.8616027338467086,,
786,155989143,0.0022250788751989607,1956.4187994994986,0.9982819927818348,0.6423596669950908,1.7003726693125056,9.98639965,7984.0,3.13825,39.0,0.21600000000000005,0.27,3.72798991,0.0389486889848676,0.9985343650275168,0.99830934718287,29.265692712573706,7.55542209733863,1.92,706.845,36.05393220000001,0.062120900000000014,2,3,235.483293714961,46.98073466008179,-9.39283,8.0727,12.38522267,,0.0029027213824534,1.5431571629669798,,
787,219787770,1.1703712516464293e-05,1956.385131620201,0.9969433686810444,0.8411427178898814,2.3445132188862767,12.2510004,3210.0,0.312206,30.0,0.1533,0.4776,4.91246986,0.05154735304133679,0.9971561401975892,0.9973133498476,25.942016441287034,7.889349801975657,0.290591,35.4302,0.009323894,9.54901,3,1,264.520265677893,65.1575004755906,45.1632,-100.087,109.80492796,,0.006411642326068112,0.5522763064996667,,
788,274674793,1.4867251874051135e-09,1956.4903962685928,0.9993863420792621,0.9913904179850981,0.4576380890562705,7.98072004,7768.0,2.35619,24.0,0.2396,0.2457,3.9577601,0.023227522818430685,0.9993803841201636,0.999249844076854,15.74742784178819,13.349965474134367,1.837,203.929,18.2117558,0.14043599999999998,2,1,256.10680779033197,52.8185082517691,-19.8592,7.10473,21.09182337,,0.0009407714590254356,1.324785423476355,,
789,198456033,8.392798633849453e-08,1956.279949755685,0.99914621100694,0.6987401731451041,0.4764297113129485,6.37669992,8360.48046875,2.64096,33.0,0.2042,0.2456,3.90967011,0.02758126162481603,0.9991301998709604,0.999199321271659,17.528425772626182,9.587957810459587,2.066,119.814,30.70038,0.11216199999999996,2,1,261.520154247667,58.651897596015104,-9.09906,14.6667,17.25992415,,0.0008846269547250207,0.5310756561289252,,
790,237197236,1.3792832653791723e-08,1956.1971770484133,0.9987422595451224,0.9172142337769652,0.585391457101724,8.49845982,8281.0,2.1736,28.0,0.2147,0.2467,4.07270002,0.03340679673290748,0.9988053793037601,0.9988723485615107,16.956475497162682,10.030758888382447,2.037,245.076,20.0163174,0.19836,3,4,292.460539878277,71.9562482541387,16.0853,33.1109,36.81125609,,0.0016962384053861301,0.45024906360930456,,
791,321683715,0.10677264630794524,1956.7590339926185,0.9998335063969438,13.212622319528556,8.45412715944194,7.73269987,5903.0,1.03093,2.0,0.3454,0.2253,4.44099998,0.011877407324955541,0.9998730648634468,0.9998336874663308,9.156866135479063,7.8754436474136655,1.07,53.2351,1.16262627,0.976568,3,3,321.219696419853,69.79490365187921,80.9074,64.0309,103.17927859,,inf,0.871585279665372,,
792,236884425,1.1024822924809996e-05,1956.338765651409,0.8424282781925893,0.775991760122201,1.5693667536630629,11.12639999,6389.0,1.4825700000000002,33.0,0.3332,0.2167,4.20290995,0.3665784916668233,0.8590469401295563,0.8578620858040074,52.35261580643424,12.869316839662496,1.2790000000000001,399.263,3.29955864,0.392488,3,3,303.29230983149,62.073165238326396,-22.2958,2.10059,22.39453451,,0.0023738142438033405,0.37426901704851134,,
